2016,FI,FIN,   Finland,0,0,0,0,0,0,0,0,1,3,1,5,10,5,24,12,6,27,2,1,2,2,1,3,4,2,5,758,447,1168,2164,1162,3482,2922,1643,4546,0,0,0,0,0,0,1,0,1,41,18,73,122,51,235,162,71,294,147543,154504,302047,1724030,1766600,3490630,299179,313413,612592,640536,498261,1138797
2016,FR,FRA,   France,6,5,8,7,5,8,13,11,16,60,39,118,158,98,675,218,150,774,114,102,127,119,107,133,233,209,260,43258,37829,48892,128108,104449,154944,171366,142021,201256,14,13,16,15,13,17,29,26,33,1775,1522,2026,4550,3530,5817,6325,5168,7639,1971360,2072786,4044146,21064951,20675363,41740313,4048270,4229861,8278131,7170847,5616357,12787204
2016,GA,GAB,   Gabon,140,64,227,138,62,227,278,127,455,526,363,725,337,241,445,863,613,1174,1447,1004,1928,1514,1055,2011,2961,2059,3937,31841,24204,39969,15603,12161,19548,47444,36573,59337,177,69,298,182,71,306,359,140,604,1028,555,1640,504,279,808,1532,852,2438,147254,150351,297605,579954,621116,1201070,218377,221916,440292,40239,31441,71680
2016,GM,GMB,   Gambia,99,67,142,100,68,144,199,135,286,390,249,608,491,343,698,881,595,1314,991,764,1294,1026,792,1337,2017,1555,2631,14058,11308,17587,9400,7473,11944,23458,18817,29568,155,103,225,159,106,231,314,210,456,1101,763,1560,839,600,1187,1939,1372,2765,186318,189990,376307,582246,556252,1138497,286984,292128,579112,28948,27983,56931
2016,GE,GEO,   Georgia,1,0,3,1,0,3,2,1,7,16,7,36,30,14,68,46,22,107,26,17,42,29,19,45,55,36,87,2138,1506,3301,4562,3134,7152,6701,4703,10562,4,2,9,5,2,10,9,4,20,259,141,484,586,325,1035,845,461,1550,137337,147715,285051,1363280,1294987,2658267,231961,257589,489550,361976,221309,583286
2016,DE,DEU,   Germany,2,1,2,2,1,3,4,3,5,73,54,97,371,264,725,444,325,834,44,37,50,45,39,51,89,76,101,16140,13226,19410,66825,50603,83634,82966,64622,101759,6,5,7,6,5,7,12,10,14,597,466,738,2262,1535,3172,2859,2041,3827,1664913,1757465,3422378,26529700,27293984,53823685,3376680,3510739,6887419,9741712,7834984,17576696
2016,GH,GHA,   Ghana,1392,782,2048,1462,821,2151,2854,1603,4199,5617,3734,7920,5062,3634,6938,10679,7478,14584,14428,10253,18937,15211,10829,19934,29639,21084,38876,192728,144572,244457,107675,81571,139338,300403,226965,386377,1776,832,2934,1867,875,3086,3643,1708,6020,10365,5779,16631,6315,3515,10578,16680,9419,26971,1907502,1989640,3897142,8065842,8297126,16362969,3256787,3395580,6652366,465228,410240,875468
2016,GR,GRC,   Greece,1,1,2,2,1,2,3,2,4,14,9,20,83,61,105,96,72,123,14,12,15,15,12,16,28,24,32,2193,1977,2382,11603,10665,12635,13796,12732,14918,2,1,3,2,2,3,4,3,5,70,61,78,391,347,429,460,412,504,237045,252639,489684,3635743,3676037,7311779,544649,575322,1119970,1225980,973925,2199905
2016,GT,GTM,   Guatemala,44,31,64,46,33,68,91,64,132,470,296,754,753,487,1144,1222,781,1897,739,580,963,770,605,1006,1509,1186,1969,14845,12601,18395,20716,17450,25434,35561,30281,43704,62,45,87,65,47,91,126,92,178,357,229,511,820,539,1213,1177,772,1742,937740,979797,1917538,4830750,4540693,9371443,1815561,1894885,3710446,370665,291459,662125
2016,GN,GIN,   Guinea,413,301,552,418,304,560,832,605,1113,1636,1143,2244,972,657,1453,2608,1778,3654,5099,4083,6251,5244,4214,6422,10343,8297,12673,64116,55173,72550,31099,27207,36778,95216,82820,108072,640,466,834,654,476,853,1294,942,1687,3069,2250,4163,1576,1148,2148,4645,3384,6258,956839,968659,1925498,3277391,2860946,6138337,1616277,1639662,3255940,206870,128987,335856
2016,GW,GNB,   Guinea-Bissau,149,114,182,151,116,185,301,230,367,583,444,687,677,549,799,1260,981,1472,1716,1443,1963,1756,1477,2008,3473,2920,3972,22088,19376,24954,13781,11815,15808,35870,31269,40829,178,115,238,183,119,244,361,234,482,1168,939,1397,816,651,995,1984,1582,2329,142868,145361,288230,502432,466130,968562,233878,235485,469363,30309,18601,48909
2016,GY,GUY,   Guyana,11,8,14,12,9,15,22,17,28,45,34,58,50,35,65,94,70,123,181,159,205,189,166,214,370,325,419,3860,3491,4275,4025,3522,4463,7885,7089,8739,17,13,23,18,13,24,36,26,48,167,132,213,206,156,260,373,290,467,42733,44808,87541,269355,271184,540538,82569,85856,168424,18308,15941,34249
2016,HT,HTI,   Haiti,307,182,434,323,191,455,630,373,889,1313,1036,1597,1808,1460,2181,3121,2557,3747,4669,3614,5599,4848,3752,5819,9517,7366,11418,81812,71567,92216,60325,51797,68899,142137,123654,161274,473,291,651,496,305,682,968,595,1333,3219,2551,4083,2759,2097,3643,5978,4632,7501,629873,653841,1283714,3414957,3275571,6690528,1199778,1240319,2440097,274739,220899,495639
2016,HN,HND,   Honduras,18,11,24,19,12,25,37,23,48,206,145,263,650,456,856,856,615,1120,392,323,460,407,335,478,799,657,938,9114,7789,10584,14205,11873,16770,23319,19630,27306,30,22,39,31,23,40,61,44,79,321,229,437,763,534,1070,1084,764,1507,470852,489803,960656,2895823,2843209,5739032,977410,1014125,1991535,216913,174353,391266
2016,HU,HUN,   Hungary,0,0,0,0,0,0,0,0,0,4,2,7,23,11,41,28,13,47,2,1,3,2,1,3,3,2,7,416,298,551,2846,1907,3839,3262,2205,4358,0,0,0,0,0,0,0,0,0,24,15,36,215,137,302,240,151,336,226169,239334,465504,3405352,3338379,6743730,489947,515519,1005467,1118933,656799,1775732
2016,IS,ISL,   Iceland,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,1,1,7,0,0,1,0,0,1,0,0,1,78,34,214,216,100,511,295,133,718,0,0,0,0,0,0,0,0,0,6,1,21,15,3,51,21,5,75,11125,11724,22849,108982,110756,219738,22277,23368,45645,24027,21625,45653
2016,IN,IND,   India,1409,635,3222,1574,711,3600,2983,1347,6822,21491,6535,45536,46571,17839,83049,68062,24151,129000,34294,20766,48715,37838,22927,53764,72131,43693,102479,881182,618117,1144117,1232443,882930,1633901,2113624,1501223,2751655,3257,1542,5242,3580,1695,5763,6837,3236,11005,43379,26942,62742,65542,40799,93480,108920,66386,155093,56958320,62713248,119671568,420027604,456525112,876552732,120272148,133832672,254104816,39814736,36414170,76228909
2016,ID,IDN,   Indonesia,1487,1263,1800,1564,1330,1891,3051,2593,3691,11408,9533,13188,24130,20912,27080,35537,30579,39818,11348,9971,13221,11897,10439,13866,23245,20413,27091,216707,188106,248984,395408,339160,475394,612115,529765,720950,2265,1901,2753,2376,1994,2889,4640,3895,5642,17560,15557,19722,28228,25292,31118,45788,41156,49678,12028870,12551102,24579972,87539838,88933272,176473109,22690371,23825318,46515688,7979297,6622471,14601769
2016,IR,IRN,   Iran (Islamic Republic of),35,18,73,37,19,77,72,36,151,447,258,774,1981,1186,3283,2429,1433,4064,440,286,705,457,297,732,898,583,1437,13789,8806,24300,41412,25274,75900,55201,33907,100540,55,17,142,58,18,149,113,34,291,1030,337,2728,3168,1013,8193,4198,1338,11248,3358782,3499611,6858393,28402494,28499541,56902035,6020174,6230046,12250220,1995746,2152154,4147900
2016,IE,IRL,   Ireland,0,0,0,0,0,0,0,0,0,3,3,6,10,6,18,14,9,24,3,3,4,3,3,4,7,6,8,2017,1698,2329,4509,3568,5379,6526,5360,7661,0,0,0,0,0,0,1,1,1,72,59,87,281,211,353,353,274,442,168907,179120,348027,1522075,1527438,3049513,332276,351989,684265,341674,297884,639558
2016,IL,ISR,   Israel,1,0,2,1,0,2,2,1,4,8,5,12,39,20,81,47,25,91,14,10,18,15,10,19,30,20,38,1931,1233,2969,5896,3825,8724,7827,5112,11412,2,1,4,2,1,4,4,2,8,97,39,177,317,129,576,414,167,734,405977,428194,834171,2500483,2488878,4989361,710200,749637,1459837,514630,412076,926706
2016,IT,ITA,   Italy,12,2,34,13,2,36,25,4,70,181,102,416,565,305,1351,746,434,1705,102,48,191,108,51,202,210,100,393,37371,22738,56755,90433,48864,137463,127803,71998,190940,18,4,45,19,4,48,37,8,94,850,267,2048,2197,586,5456,3048,882,7397,1229106,1305773,2534879,19068433,19048749,38117182,2725980,2883970,5609950,7480866,5765089,13245954
2016,JM,JAM,   Jamaica,25,16,44,26,17,46,52,34,90,127,76,263,808,529,1422,935,605,1687,308,243,451,321,253,471,629,496,923,10791,8965,14607,19757,15673,27889,30548,24561,42159,31,20,54,33,21,57,64,42,111,474,340,757,1202,829,1935,1676,1183,2731,91092,95559,186651,1006256,987077,1993333,220697,230091,450789,133217,120052,253269
2016,JP,JPN,   Japan,0,0,1,0,0,1,1,0,1,39,24,57,210,113,390,248,141,450,8,6,9,8,6,10,16,12,19,2843,2083,3467,24746,16417,32007,27588,18714,35249,1,0,1,1,1,1,2,1,2,56,30,94,1219,609,1955,1275,647,2043,2589964,2734146,5324110,38002232,39167544,77169777,5483096,5785731,11268826,18607037,14482077,33089114
2016,JO,JOR,   Jordan,0,0,0,0,0,0,0,0,0,0,0,1,3,1,5,3,2,5,2,1,2,2,2,3,4,3,5,53,40,67,267,199,341,321,242,407,0,0,0,0,0,0,0,0,0,4,3,6,22,16,29,26,19,35,559630,585183,1144814,2881190,2970296,5851486,1103443,1128562,2232006,187651,166660,354311
2016,KZ,KAZ,   Kazakhstan,7,5,8,7,5,9,14,10,17,114,86,150,408,318,505,523,399,652,129,112,145,137,119,154,266,231,298,7960,7276,8722,16783,15063,18608,24743,22436,27329,17,13,20,18,14,21,34,27,41,955,824,1104,2167,1920,2530,3121,2771,3623,977089,1034652,2011742,6100494,5799357,11899851,1507608,1590725,3098333,793395,412480,1205874
2016,KE,KEN,   Kenya,3529,1881,5943,3632,1965,6062,7160,3845,12005,10214,7725,15014,11252,8158,16662,21467,16111,31327,68041,52099,85707,68901,52705,86769,136942,104796,172468,843865,739482,974902,497472,436140,584206,1341335,1178499,1555830,4184,2501,6893,4294,2566,7076,8478,5067,13969,25235,16086,38878,15408,9648,24958,40643,25906,64206,3255751,3298764,6554514,12776565,12494905,25271469,5680036,5710299,11390336,659803,563119,1222921
2016,KW,KWT,   Kuwait,0,0,0,0,0,0,0,0,1,4,2,6,8,3,12,11,4,18,3,2,4,3,2,4,6,4,8,161,125,194,399,306,480,560,432,672,0,0,0,0,0,0,1,0,1,13,9,16,31,22,40,43,31,56,46917,48762,95679,412145,422614,834758,113961,118329,232290,41534,56926,98459
2016,KG,KGZ,   Kyrgyzstan,8,8,8,8,8,9,16,16,17,25,0,0,112,0,0,137,0,0,182,173,185,192,182,196,374,356,381,2577,0,0,5226,0,0,7803,0,0,21,21,21,22,22,22,43,43,43,282,0,0,659,0,0,942,0,0,397835,419334,817170,2003801,1957990,3961790,579400,603711,1183110,157315,94075,251390
2016,LA,LAO,   Lao People Democratic Republic,18,14,22,19,15,23,37,28,45,123,90,160,215,171,260,338,264,420,249,220,280,259,228,291,509,448,571,5021,4469,5666,6421,5644,7373,11442,10112,13087,32,26,38,33,28,40,65,54,79,336,300,373,464,412,517,800,712,874,381485,396456,777940,2115699,2139980,4255679,725805,750204,1476009,147214,111905,259119
2016,LV,LVA,   Latvia,0,0,0,0,0,0,0,0,1,50,25,76,120,62,175,170,88,252,4,2,6,5,2,7,9,5,13,1483,903,1973,3315,2054,4497,4798,2958,6474,1,0,1,1,0,1,1,1,2,106,63,147,253,152,349,359,211,495,48250,51151,99401,649790,617598,1267388,96546,101974,198520,256922,124653,381576
2016,LB,LBN,   Lebanon,1,1,2,1,1,2,2,1,3,18,9,32,34,12,80,52,20,115,10,6,15,10,6,15,19,12,30,384,241,561,1977,1171,3118,2361,1425,3648,1,1,2,1,1,2,3,1,4,22,10,39,169,78,311,191,87,350,226588,233982,460570,2021514,2053725,4075239,477107,469956,947064,247592,241606,489198
2016,LS,LSO,   Lesotho,409,268,519,413,269,526,822,537,1045,1998,1523,2667,1911,1529,2774,3909,3066,5527,7413,5980,8426,7427,5983,8446,14840,11963,16871,188776,177192,201504,134072,124585,148029,322849,302357,348925,523,272,705,540,281,727,1063,553,1432,6533,5498,7472,5120,4227,6054,11653,9806,13265,99362,100794,200156,627738,619454,1247192,219446,217825,437271,78518,44064,122582
2016,LR,LBR,   Liberia,206,140,301,216,147,315,422,287,616,1305,1021,1648,1296,1057,1583,2601,2081,3214,2250,1695,2944,2357,1776,3080,4607,3471,6024,24981,19994,31004,18319,14583,22673,43300,34288,53728,208,133,348,219,140,366,427,273,714,1189,835,1702,1012,707,1463,2200,1575,3171,339037,353347,692383,1246840,1243200,2490039,588601,609679,1198279,80389,63353,143742
2016,LY,LBY,   Libya,11,6,16,11,7,17,22,13,33,27,12,47,71,24,120,97,37,165,129,94,172,136,99,181,264,193,353,2464,1848,3196,5972,4448,7594,8436,6288,10793,14,8,22,15,9,23,29,17,45,160,110,217,388,267,511,547,384,725,317016,334769,651784,2140111,2186894,4327006,590363,622213,1212576,147022,121635,268657
2016,LT,LTU,   Lithuania,0,0,0,0,0,0,1,0,1,23,17,30,57,44,73,80,61,103,4,3,5,4,3,5,8,6,10,766,653,918,2114,1795,2513,2881,2453,3441,0,0,1,0,0,1,1,1,2,57,47,67,210,178,247,267,226,313,76663,80621,157284,977203,924518,1901721,138756,145554,284310,358134,188205,546338
2016,LU,LUX,   Luxembourg,0,0,0,0,0,0,0,0,0,1,1,2,4,2,6,5,3,8,1,0,1,1,0,1,1,1,1,287,241,323,709,548,834,996,796,1137,0,0,0,0,0,0,0,0,0,15,12,17,38,28,49,52,40,64,14561,15296,29857,193175,201632,394806,27866,29336,57201,45913,37475,83388
2016,MG,MDG,   Madagascar,113,94,141,116,97,145,229,191,285,326,224,469,452,319,636,778,554,1131,600,499,729,615,512,747,1215,1011,1476,11777,9819,14536,13552,11241,16378,25329,21357,30694,201,165,254,206,170,262,407,335,516,1999,1550,2622,2379,1865,3115,4378,3430,5737,1858753,1902962,3761715,6977724,6886196,13863920,3216940,3256006,6472946,387453,326672,714126
2016,MW,MWI,   Malawi,1770,1190,2354,1805,1212,2403,3575,2402,4757,4770,3841,6057,5977,4691,7462,10747,8722,13312,41969,32414,49378,42580,32865,50111,84548,65281,99493,557290,500041,597908,376629,334561,408272,933919,835319,1008047,2073,1382,3092,2133,1422,3180,4205,2803,6272,20427,17828,22690,15684,13891,18321,36111,31853,40108,1382016,1410342,2792358,4607958,4399128,9007086,2407106,2428380,4835486,275341,183610,458951
2016,MY,MYS,   Malaysia,4,2,7,5,2,8,9,4,15,443,332,585,2672,2270,3128,3116,2614,3717,198,166,236,209,176,249,407,342,485,14646,13164,16461,64262,57240,73517,78908,70238,89766,3,2,4,3,3,4,6,5,7,541,475,620,4810,4277,5278,5351,4773,5897,1123687,1190831,2314518,10450535,11078588,21529123,2418746,2563631,4982376,966681,932025,1898706
2016,MV,MDV,   Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,6,19,16,21,24,21,27,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,2,18104,19490,37593,129567,244536,374103,30816,32226,63042,8386,9164,17550
2016,ML,MLI,   Mali,920,686,1179,952,711,1219,1872,1397,2398,2180,1557,2943,1978,1523,2503,4157,3150,5481,8048,6619,9745,8443,6947,10227,16491,13567,19973,75335,61825,89799,43682,34929,52801,119017,97850,142666,1319,967,1713,1382,1013,1795,2702,1980,3508,4649,3160,6613,2904,1976,4303,7553,5157,10661,1614965,1673317,3288282,4463194,4382029,8845224,2573769,2657871,5231640,250514,195295,445808
2016,MT,MLT,   Malta,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,2,1,4,0,0,1,0,0,1,1,1,1,105,76,148,368,237,560,473,316,711,0,0,0,0,0,0,0,0,0,8,4,13,34,16,63,42,19,76,10197,10860,21057,140529,147248,287777,19859,21436,41295,43320,36045,79365
2016,MR,MRT,   Mauritania,16,11,25,16,11,26,33,22,51,129,87,188,161,115,237,290,202,419,246,199,317,258,209,332,505,408,649,2831,2188,3816,2824,2133,3954,5655,4313,7690,25,16,38,26,17,40,51,33,78,54,18,135,65,21,169,119,39,301,284954,295030,579984,1055424,1062700,2118124,460327,473406,933733,67747,48297,116044
2016,MU,MUS,   Mauritius,3,2,3,3,2,4,6,5,7,176,141,214,283,206,373,460,350,575,43,37,49,45,39,51,88,76,99,3321,2931,3780,7762,6673,8966,11082,9738,12633,3,3,4,4,3,4,7,6,8,194,141,270,452,312,646,646,464,902,34437,35791,70228,453697,455433,909129,84748,88069,172817,75287,56657,131943
2016,MX,MEX,   Mexico,26,19,33,28,20,35,54,39,69,335,248,463,3885,2761,5271,4221,3029,5700,877,749,1023,915,781,1067,1792,1530,2090,44633,38757,51088,233978,199680,269587,278610,239736,321214,70,51,88,73,53,92,143,104,180,2831,2035,3538,19192,14062,24487,22023,16174,27835,5754746,6010466,11765212,43154182,42336643,85490826,11527742,12024944,23552686,4364433,3776278,8140712
2016,MN,MNG,   Mongolia,0,0,0,0,0,0,0,0,1,3,2,4,16,13,19,19,15,23,2,1,2,2,1,2,3,2,4,100,89,111,456,407,518,556,496,629,0,0,0,0,0,0,0,0,1,11,10,13,32,29,35,44,39,48,186734,191594,378328,1040227,1010496,2050723,268955,274804,543759,67656,49247,116903
2016,ME,MNE,   Montenegro,0,0,0,0,0,0,0,0,0,0,0,1,2,0,7,2,0,7,0,0,1,0,0,1,1,0,1,34,11,60,246,80,465,279,92,522,0,0,0,0,0,0,0,0,0,4,1,7,28,8,59,32,9,66,17764,18954,36718,211140,212459,423599,38655,41613,80268,51151,37702,88853
2016,MA,MAR,   Morocco,8,4,16,9,4,17,17,8,33,88,54,150,269,153,441,357,221,610,252,201,334,265,212,352,517,413,686,8218,6647,10922,11249,9114,14426,19467,16106,25772,26,17,40,27,18,42,53,34,81,355,254,546,559,402,790,914,675,1321,1680329,1770995,3451324,11766057,11361025,23127083,3038082,3204677,6242759,1246760,1086157,2332917
2016,MZ,MOZ,   Mozambique,4583,2746,7935,4710,2823,8152,9292,5569,16088,23178,15845,32801,22757,16165,31016,45937,32057,63482,78305,58698,107737,79866,59872,109921,158172,118573,217664,1161329,938617,1414716,720908,568203,908362,1882235,1511773,2323332,8810,5426,15347,9061,5580,15784,17870,11006,31132,74866,46950,114651,52850,33291,83579,127713,80175,197634,2560027,2594198,5154222,7796355,7256385,15052740,3975545,4013680,7989226,438275,312676,750950
2016,MM,MMR,   Myanmar,266,225,314,278,235,328,544,461,642,3273,2281,4574,5581,4178,7254,8854,6503,11696,5593,4851,6435,5664,4913,6518,11257,9763,12953,88529,78803,100422,141548,123974,163142,230077,202513,263739,530,458,606,544,470,622,1074,929,1227,3963,3508,4469,7500,6676,8299,11463,10227,12632,2296674,2337170,4633843,18552997,17131743,35684740,4961304,5005594,9966898,1655796,1135457,2791252
2016,NA,NAM,   Namibia,263,157,361,266,158,364,529,315,726,1410,1136,1710,1079,944,1295,2489,2085,3003,6811,5637,7609,6809,5634,7607,13621,11272,15215,119008,110864,127187,68963,63640,75351,187972,175161,201339,261,171,388,263,173,391,524,343,779,4419,3644,5075,2834,2360,3513,7253,6059,8459,161526,161823,323350,716930,669053,1385983,268765,268062,536827,51053,30936,81989
2016,NP,NPL,   Nepal,28,21,38,30,23,41,59,44,79,201,149,283,616,480,785,817,638,1061,690,603,813,708,618,835,1397,1221,1648,10764,9507,12262,16546,14441,19300,27310,23995,31576,39,30,50,41,31,53,80,61,103,337,295,378,597,535,660,934,846,1022,1356763,1401958,2758722,9682771,7113311,16796083,2956881,3044444,6001324,818661,688364,1507024
2016,NL,NLD,   Netherlands,1,1,2,1,1,2,3,2,3,33,24,54,114,83,148,148,108,197,32,26,38,33,27,40,65,53,79,4022,3670,4343,19126,17345,20760,23148,21120,25009,3,2,4,3,3,4,7,5,8,100,87,114,443,396,490,543,490,604,427899,451422,879321,5519090,5609823,11128914,932439,981440,1913879,1709945,1440813,3150758
2016,NZ,NZL,   New Zealand,0,0,0,0,0,0,0,0,0,3,2,7,14,8,30,17,10,36,2,1,4,2,1,4,4,2,8,551,345,782,2581,1576,3853,3132,1937,4640,0,0,0,0,0,0,0,0,0,14,7,29,139,66,291,153,73,322,149343,157569,306912,1545246,1496211,3041458,299235,315718,614953,369250,315350,684600
2016,NI,NIC,   Nicaragua,6,4,9,6,4,10,12,8,19,54,33,82,138,86,209,192,123,295,118,91,159,124,96,167,241,187,327,2955,2407,3678,5916,4701,7433,8871,7204,11008,7,3,12,7,3,12,15,7,24,126,82,186,306,196,446,432,279,629,308759,322655,631414,2053224,1967984,4021208,608025,640816,1248841,171954,131549,303503
2016,NE,NER,   Niger,144,114,184,146,114,188,290,228,372,453,334,619,878,704,1052,1331,1043,1678,1678,1404,2017,1766,1477,2118,3444,2881,4135,17206,15398,19564,13404,11832,15155,30610,27445,34638,113,83,163,118,87,171,231,171,333,495,390,727,421,321,633,916,721,1308,2057835,2136131,4193966,4933237,4838837,9772074,3026774,3129176,6155950,282992,265213,548205
2016,NG,NGA,   Nigeria,6146,3234,10583,6440,3393,11095,12589,6629,21685,12766,7280,21674,17112,10721,27209,29873,18087,48521,72859,46700,110934,78611,50637,119175,151473,97361,230119,848499,637551,1130029,619289,461148,834224,1467787,1102051,1963757,9286,5160,15622,9838,5469,16552,19120,10629,32174,46207,26610,79938,36066,20728,63874,82271,47314,142826,14482460,15290085,29772548,52419754,54252867,106672625,23888504,25359144,49247647,3333848,3093553,6427402
2016,MK,MKD,   North Macedonia,0,0,0,0,0,0,0,0,0,0,0,2,4,1,29,4,1,31,0,0,1,0,0,1,0,0,2,52,17,164,360,115,1233,412,132,1392,0,0,0,0,0,0,0,0,1,6,1,24,45,5,195,50,6,220,56194,59155,115349,728487,745822,1474309,115313,121260,236574,146358,114510,260868
2016,NO,NOR,   Norway,0,0,0,0,0,0,0,0,0,7,5,9,16,13,22,23,17,30,4,3,4,4,3,5,8,7,9,1614,1435,1795,3159,2832,3519,4773,4354,5301,0,0,0,0,0,0,1,1,1,29,23,35,92,76,109,121,100,144,151062,159233,310295,1699009,1788825,3487834,306213,322050,628263,472866,404497,877363
2016,OM,OMN,   Oman,1,0,1,1,0,1,1,1,2,10,5,17,36,20,59,45,25,76,18,13,26,19,14,28,37,27,54,665,516,795,1506,1175,1862,2171,1701,2638,1,1,2,1,1,2,2,2,3,36,22,50,87,57,119,123,80,167,165141,173276,338417,933492,954179,1887671,275055,288184,563239,68269,55045,123314
2016,PK,PAK,   Pakistan,349,302,401,379,328,436,728,629,837,1515,1174,1827,3126,2441,3785,4641,3630,5619,2156,1859,2472,2335,2013,2677,4492,3872,5149,40991,35617,46638,95892,83844,109780,136884,120318,157822,606,522,698,658,567,758,1265,1090,1456,5372,4775,5914,13407,12125,14764,18779,17028,20297,12752255,13740724,26492978,59529875,62436301,121966175,22315080,24105800,46420880,4267468,4498522,8765990
